"","num","list","cond","lang","type","mat_dur","exp_num","participant","group","prof","cor_rate","rt_cs","rt_mat"
"1",21,"l2","t","es","na",0.704021,2,42,"exp_g1",22,0.3,0.695099999994113,2.51397900000007
"2",25,"l2","t","es","na",0.909694,2,42,"exp_g1",22,0.3,0.434900000005996,2.65940600000897
"3",28,"l2","t","es","na",0.937816,2,42,"exp_g1",22,0.3,0.436300000011897,1.96498400001189
"4",29,"l2","t","es","na",1.122001,2,42,"exp_g1",22,0.3,1.14379999999699,2.74459899999404
"5",30,"l2","t","es","na",1.133667,2,42,"exp_g1",22,0.3,0.916500000000042,1.14993299999407
"6",164,"l2","t","es","f0c",0.69834375,2,42,"exp_g1",22,0.3,0.647299999997017,2.09965625
"7",166,"l2","t","es","f0c",1.63628125,2,42,"exp_g1",22,0.3,0.566900000005944,1.98011875000591
"8",167,"l2","t","es","f0c",1.025125,2,42,"exp_g1",22,0.3,0.696500000000015,2.65937500000007
"9",168,"l2","t","es","f0c",0.739,2,42,"exp_g1",22,0.3,0.418399999991038,2.21200000000002
